3.014330809629e-04,3.013135432613e-04,3.011914543376e-04,3.010667753489e-04,3.009394673070e-04,3.008094910864e-04,3.006768074309e-04,3.005413769613e-04,3.004031601821e-04,3.002621174880e-04,3.001182091703e-04,2.999713954234e-04,2.998216363507e-04,2.996688919701e-04,2.995131222195e-04,2.993542869625e-04,2.991923459928e-04,2.990272590393e-04,2.988589857704e-04,2.986874857985e-04,2.985127186839e-04,2.983346439382e-04,2.981532210287e-04,2.979684093809e-04,2.977801683821e-04,2.975884573842e-04,2.973932357064e-04,2.971944626380e-04,2.969920974403e-04,2.967860993495e-04,2.965764275783e-04,2.963630413179e-04,2.961458997403e-04,2.959249619998e-04,2.957001872346e-04,2.954715345688e-04,2.952389631136e-04,2.950024319695e-04,2.947619002271e-04,2.945173269694e-04,2.942686712731e-04,2.940158922104e-04,2.937589488505e-04,2.934978002618e-04,2.932324055138e-04,2.929627236787e-04,2.926887138341e-04,2.924103350652e-04,2.921275464673e-04,2.918403071482e-04,2.915485762317e-04,2.912523128602e-04,2.909514761983e-04,2.906460254364e-04,2.903359197945e-04,2.900211185261e-04,2.897015809232e-04,2.893772663205e-04,2.890481341007e-04,2.887141436997e-04,2.883752546124e-04,2.880314263987e-04,2.876826186901e-04,2.873287911960e-04,2.869699037112e-04,2.866059161235e-04,2.862367884213e-04,2.858624807021e-04,2.854829531809e-04,2.850981662000e-04,2.847080802378e-04,2.843126559192e-04,2.839118540257e-04,2.835056355065e-04,2.830939614894e-04,2.826767932928e-04,2.822540924375e-04,2.818258206595e-04,2.813919399229e-04,2.809524124331e-04,2.805072006510e-04,2.800562673072e-04,2.795995754167e-04,2.791370882939e-04,2.786687695687e-04,2.781945832018e-04,2.777144935021e-04,2.772284651428e-04,2.767364631792e-04,2.762384530663e-04,2.757344006768e-04,2.752242723199e-04,2.747080347603e-04,2.741856552375e-04,2.736571014852e-04,2.731223417522e-04,2.725813448221e-04,2.720340800347e-04,2.714805173072e-04,2.709206271554e-04,2.703543807162e-04,2.697817497693e-04,2.692027067601e-04,2.686172248223e-04,2.680252778015e-04,2.674268402780e-04,2.668218875911e-04,2.662103958627e-04,2.655923420216e-04,2.649677038277e-04,2.643364598971e-04,2.636985897263e-04,2.630540737178e-04,2.624028932047e-04,2.617450304761e-04,2.610804688029e-04,2.604091924627e-04,2.597311867658e-04,2.590464380806e-04,2.583549338594e-04,2.576566626641e-04,2.569516141919e-04,2.562397793008e-04,2.555211500356e-04,2.547957196531e-04,2.540634826475e-04,2.533244347765e-04,2.525785730853e-04,2.518258959328e-04,2.510664030157e-04,2.503000953935e-04,2.495269755126e-04,2.487470472307e-04,2.479603158406e-04,2.471667880934e-04,2.463664722219e-04,2.455593779632e-04,2.447455165812e-04,2.439249008886e-04,2.430975452679e-04,2.422634656927e-04,2.414226797483e-04,2.405752066509e-04,2.397210672678e-04,2.388602841351e-04,2.379928814766e-04,2.371188852206e-04,2.362383230169e-04,2.353512242524e-04,2.344576200666e-04,2.335575433659e-04,2.326510288372e-04,2.317381129605e-04,2.308188340210e-04,2.298932321198e-04,2.289613491844e-04,2.280232289772e-04,2.270789171043e-04,2.261284610221e-04,2.251719100437e-04,2.242093153439e-04,2.232407299631e-04,2.222662088105e-04,2.212858086654e-04,2.202995881783e-04,2.193076078701e-04,2.183099301308e-04,2.173066192160e-04,2.162977412436e-04,2.152833641879e-04,2.142635578733e-04,2.132383939665e-04,2.122079459677e-04,2.111722891997e-04,2.101315007969e-04,2.090856596921e-04,2.080348466024e-04,2.069791440137e-04,2.059186361639e-04,2.048534090249e-04,2.037835502833e-04,2.027091493193e-04,2.016302971849e-04,2.005470865811e-04,1.994596118323e-04,1.983679688615e-04,1.972722551621e-04,1.961725697706e-04,1.950690132358e-04,1.939616875888e-04,1.928506963105e-04,1.917361442980e-04,1.906181378306e-04,1.894967845339e-04,1.883721933428e-04,1.872444744638e-04,1.861137393357e-04,1.849801005898e-04,1.838436720086e-04,1.827045684836e-04,1.815629059722e-04,1.804188014535e-04,1.792723728838e-04,1.781237391501e-04,1.769730200237e-04,1.758203361129e-04,1.746658088143e-04,1.735095602643e-04,1.723517132892e-04,1.711923913546e-04,1.700317185154e-04,1.688698193635e-04,1.677068189763e-04,1.665428428642e-04,1.653780169181e-04,1.642124673558e-04,1.630463206689e-04,1.618797035688e-04,1.607127429332e-04,1.595455657516e-04,1.583782990711e-04,1.572110699425e-04,1.560440053656e-04,1.548772322351e-04,1.537108772866e-04,1.525450670421e-04,1.513799277568e-04,1.502155853647e-04,1.490521654262e-04,1.478897930740e-04,1.467285929615e-04,1.455686892099e-04,1.444102053566e-04,1.432532643042e-04,1.420979882699e-04,1.409444987348e-04,1.397929163954e-04,1.386433611142e-04,1.374959518720e-04,1.363508067208e-04,1.352080427372e-04,1.340677759770e-04,1.329301214304e-04,1.317951929786e-04,1.306631033506e-04,1.295339640816e-04,1.284078854725e-04,1.272849765496e-04,1.261653450265e-04,1.250490972664e-04,
3.065286174986e-04,3.064081712944e-04,3.062851379579e-04,3.061594776474e-04,3.060311503664e-04,3.059001159714e-04,3.057663341800e-04,3.056297645786e-04,3.054903666295e-04,3.053480996787e-04,3.052029229626e-04,3.050547956150e-04,3.049036766735e-04,3.047495250859e-04,3.045922997165e-04,3.044319593519e-04,3.042684627063e-04,3.041017684271e-04,3.039318351000e-04,3.037586212537e-04,3.035820853648e-04,3.034021858615e-04,3.032188811285e-04,3.030321295104e-04,3.028418893151e-04,3.026481188180e-04,3.024507762644e-04,3.022498198732e-04,3.020452078393e-04,3.018368983363e-04,3.016248495193e-04,3.014090195269e-04,3.011893664839e-04,3.009658485029e-04,3.007384236867e-04,3.005070501303e-04,3.002716859225e-04,3.000322891479e-04,2.997888178889e-04,2.995412302273e-04,2.992894842462e-04,2.990335380320e-04,2.987733496759e-04,2.985088772765e-04,2.982400789414e-04,2.979669127896e-04,2.976893369535e-04,2.974073095817e-04,2.971207888415e-04,2.968297329212e-04,2.965341000340e-04,2.962338484200e-04,2.959289363505e-04,2.956193221312e-04,2.953049641061e-04,2.949858206618e-04,2.946618502317e-04,2.943330113008e-04,2.939992624107e-04,2.936605621653e-04,2.933168692357e-04,2.929681423670e-04,2.926143403843e-04,2.922554221995e-04,2.918913468183e-04,2.915220733480e-04,2.911475610051e-04,2.907677691238e-04,2.903826571644e-04,2.899921847228e-04,2.895963115398e-04,2.891949975111e-04,2.887882026976e-04,2.883758873364e-04,2.879580118520e-04,2.875345368679e-04,2.871054232188e-04,2.866706319633e-04,2.862301243966e-04,2.857838620645e-04,2.853318067770e-04,2.848739206226e-04,2.844101659835e-04,2.839405055504e-04,2.834649023387e-04,2.829833197043e-04,2.824957213606e-04,2.820020713949e-04,2.815023342867e-04,2.809964749250e-04,2.804844586268e-04,2.799662511559e-04,2.794418187422e-04,2.789111281009e-04,2.783741464527e-04,2.778308415442e-04,2.772811816687e-04,2.767251356871e-04,2.761626730494e-04,2.755937638168e-04,2.750183786837e-04,2.744364890002e-04,2.738480667951e-04,2.732530847987e-04,2.726515164669e-04,2.720433360043e-04,2.714285183887e-04,2.708070393949e-04,2.701788756198e-04,2.695440045065e-04,2.689024043700e-04,2.682540544216e-04,2.675989347950e-04,2.669370265710e-04,2.662683118039e-04,2.655927735468e-04,2.649103958776e-04,2.642211639249e-04,2.635250638944e-04,2.628220830944e-04,2.621122099623e-04,2.613954340904e-04,2.606717462524e-04,2.599411384291e-04,2.592036038344e-04,2.584591369411e-04,2.577077335071e-04,2.569493906003e-04,2.561841066247e-04,2.554118813452e-04,2.546327159128e-04,2.538466128897e-04,2.530535762730e-04,2.522536115198e-04,2.514467255703e-04,2.506329268722e-04,2.498122254027e-04,2.489846326925e-04,2.481501618468e-04,2.473088275682e-04,2.464606461773e-04,2.456056356336e-04,2.447438155560e-04,2.438752072420e-04,2.429998336871e-04,2.421177196026e-04,2.412288914339e-04,2.403333773771e-04,2.394312073950e-04,2.385224132331e-04,2.376070284337e-04,2.366850883501e-04,2.357566301594e-04,2.348216928746e-04,2.338803173556e-04,2.329325463199e-04,2.319784243513e-04,2.310179979086e-04,2.300513153326e-04,2.290784268526e-04,2.280993845913e-04,2.271142425688e-04,2.261230567059e-04,2.251258848257e-04,2.241227866542e-04,2.231138238199e-04,2.220990598523e-04,2.210785601786e-04,2.200523921196e-04,2.190206248848e-04,2.179833295651e-04,2.169405791255e-04,2.158924483954e-04,2.148390140585e-04,2.137803546406e-04,2.127165504971e-04,2.116476837979e-04,2.105738385121e-04,2.094951003909e-04,2.084115569490e-04,2.073232974450e-04,2.062304128604e-04,2.051329958772e-04,2.040311408540e-04,2.029249438014e-04,2.018145023552e-04,2.006999157492e-04,1.995812847860e-04,1.984587118071e-04,1.973323006610e-04,1.962021566712e-04,1.950683866017e-04,1.939310986222e-04,1.927904022715e-04,1.916464084205e-04,1.904992292333e-04,1.893489781273e-04,1.881957697330e-04,1.870397198514e-04,1.858809454117e-04,1.847195644273e-04,1.835556959507e-04,1.823894600279e-04,1.812209776519e-04,1.800503707150e-04,1.788777619607e-04,1.777032749341e-04,1.765270339328e-04,1.753491639559e-04,1.741697906530e-04,1.729890402725e-04,1.718070396090e-04,1.706239159510e-04,1.694397970271e-04,1.682548109526e-04,1.670690861755e-04,1.658827514218e-04,1.646959356411e-04,1.635087679517e-04,1.623213775856e-04,1.611338938331e-04,1.599464459880e-04,1.587591632921e-04,1.575721748799e-04,1.563856097238e-04,1.551995965789e-04,1.540142639282e-04,1.528297399283e-04,1.516461523548e-04,1.504636285486e-04,1.492822953621e-04,1.481022791066e-04,1.469237054989e-04,1.457466996099e-04,1.445713858127e-04,1.433978877317e-04,1.422263281926e-04,1.410568291722e-04,1.398895117506e-04,1.387244960622e-04,1.375619012490e-04,1.364018454143e-04,1.352444455770e-04,1.340898176276e-04,1.329380762838e-04,1.317893350491e-04,1.306437061704e-04,1.295013005981e-04,1.283622279467e-04,1.272265964563e-04,
3.117058289814e-04,3.115844889928e-04,3.114605260220e-04,3.113338992095e-04,3.112045675301e-04,3.110724898015e-04,3.109376246930e-04,3.107999307334e-04,3.106593663195e-04,3.105158897237e-04,3.103694591017e-04,3.102200325003e-04,3.100675678641e-04,3.099120230429e-04,3.097533557983e-04,3.095915238102e-04,3.094264846830e-04,3.092581959517e-04,3.090866150873e-04,3.089116995029e-04,3.087334065580e-04,3.085516935642e-04,3.083665177895e-04,3.081778364630e-04,3.079856067785e-04,3.077897858995e-04,3.075903309617e-04,3.073871990777e-04,3.071803473395e-04,3.069697328220e-04,3.067553125857e-04,3.065370436800e-04,3.063148831453e-04,3.060887880158e-04,3.058587153217e-04,3.056246220918e-04,3.053864653554e-04,3.051442021448e-04,3.048977894970e-04,3.046471844561e-04,3.043923440751e-04,3.041332254184e-04,3.038697855633e-04,3.036019816028e-04,3.033297706474e-04,3.030531098275e-04,3.027719562960e-04,3.024862672304e-04,3.021959998360e-04,3.019011113485e-04,3.016015590369e-04,3.012973002068e-04,3.009882922042e-04,3.006744924182e-04,3.003558582861e-04,3.000323472966e-04,2.997039169946e-04,2.993705249859e-04,2.990321289423e-04,2.986886866069e-04,2.983401557995e-04,2.979864944229e-04,2.976276604693e-04,2.972636120266e-04,2.968943072863e-04,2.965197045499e-04,2.961397622377e-04,2.957544388967e-04,2.953636932093e-04,2.949674840023e-04,2.945657702568e-04,2.941585111175e-04,2.937456659040e-04,2.933271941208e-04,2.929030554690e-04,2.924732098580e-04,2.920376174174e-04,2.915962385101e-04,2.911490337450e-04,2.906959639908e-04,2.902369903896e-04,2.897720743721e-04,2.893011776716e-04,2.888242623400e-04,2.883412907636e-04,2.878522256791e-04,2.873570301905e-04,2.868556677863e-04,2.863481023570e-04,2.858342982134e-04,2.853142201048e-04,2.847878332380e-04,2.842551032971e-04,2.837159964626e-04,2.831704794318e-04,2.826185194396e-04,2.820600842795e-04,2.814951423244e-04,2.809236625490e-04,2.803456145515e-04,2.797609685763e-04,2.791696955366e-04,2.785717670376e-04,2.779671553999e-04,2.773558336836e-04,2.767377757118e-04,2.761129560955e-04,2.754813502577e-04,2.748429344586e-04,2.741976858208e-04,2.735455823541e-04,2.728866029814e-04,2.722207275646e-04,2.715479369299e-04,2.708682128942e-04,2.701815382914e-04,2.694878969981e-04,2.687872739605e-04,2.680796552207e-04,2.673650279429e-04,2.666433804402e-04,2.659147022009e-04,2.651789839152e-04,2.644362175012e-04,2.636863961320e-04,2.629295142611e-04,2.621655676494e-04,2.613945533905e-04,2.606164699371e-04,2.598313171262e-04,2.590390962051e-04,2.582398098558e-04,2.574334622207e-04,2.566200589267e-04,2.557996071096e-04,2.549721154380e-04,2.541375941370e-04,2.532960550108e-04,2.524475114659e-04,2.515919785330e-04,2.507294728886e-04,2.498600128763e-04,2.489836185270e-04,2.481003115793e-04,2.472101154985e-04,2.463130554953e-04,2.454091585437e-04,2.444984533985e-04,2.435809706115e-04,2.426567425472e-04,2.417258033981e-04,2.407881891981e-04,2.398439378363e-04,2.388930890690e-04,2.379356845309e-04,2.369717677458e-04,2.360013841361e-04,2.350245810308e-04,2.340414076732e-04,2.330519152273e-04,2.320561567828e-04,2.310541873592e-04,2.300460639093e-04,2.290318453205e-04,2.280115924157e-04,2.269853679528e-04,2.259532366230e-04,2.249152650478e-04,2.238715217748e-04,2.228220772722e-04,2.217670039222e-04,2.207063760126e-04,2.196402697279e-04,2.185687631384e-04,2.174919361882e-04,2.164098706819e-04,2.153226502701e-04,2.142303604331e-04,2.131330884637e-04,2.120309234486e-04,2.109239562481e-04,2.098122794748e-04,2.086959874710e-04,2.075751762844e-04,2.064499436426e-04,2.053203889266e-04,2.041866131425e-04,2.030487188921e-04,2.019068103424e-04,2.007609931933e-04,1.996113746447e-04,1.984580633618e-04,1.973011694396e-04,1.961408043655e-04,1.949770809817e-04,1.938101134459e-04,1.926400171904e-04,1.914669088813e-04,1.902909063754e-04,1.891121286767e-04,1.879306958919e-04,1.867467291848e-04,1.855603507294e-04,1.843716836630e-04,1.831808520374e-04,1.819879807700e-04,1.807931955938e-04,1.795966230067e-04,1.783983902201e-04,1.771986251070e-04,1.759974561491e-04,1.747950123840e-04,1.735914233510e-04,1.723868190371e-04,1.711813298225e-04,1.699750864255e-04,1.687682198469e-04,1.675608613150e-04,1.663531422293e-04,1.651451941047e-04,1.639371485153e-04,1.627291370383e-04,1.615212911980e-04,1.603137424092e-04,1.591066219214e-04,1.579000607630e-04,1.566941896853e-04,1.554891391071e-04,1.542850390595e-04,1.530820191311e-04,1.518802084134e-04,1.506797354467e-04,1.494807281670e-04,1.482833138522e-04,1.470876190704e-04,1.458937696279e-04,1.447018905177e-04,1.435121058695e-04,1.423245389000e-04,1.411393118637e-04,1.399565460055e-04,1.387763615128e-04,1.375988774699e-04,1.364242118126e-04,1.352524812837e-04,1.340838013898e-04,1.329182863595e-04,1.317560491016e-04,1.305972011658e-04,1.294418527034e-04,
3.169658481174e-04,3.168436295551e-04,3.167187522474e-04,3.165911742984e-04,3.164608536345e-04,3.163277480142e-04,3.161918150368e-04,3.160530121511e-04,3.159112966647e-04,3.157666257521e-04,3.156189564630e-04,3.154682457309e-04,3.153144503803e-04,3.151575271350e-04,3.149974326248e-04,3.148341233936e-04,3.146675559054e-04,3.144976865515e-04,3.143244716565e-04,3.141478674847e-04,3.139678302460e-04,3.137843161010e-04,3.135972811667e-04,3.134066815216e-04,3.132124732102e-04,3.130146122475e-04,3.128130546239e-04,3.126077563086e-04,3.123986732536e-04,3.121857613977e-04,3.119689766696e-04,3.117482749911e-04,3.115236122805e-04,3.112949444554e-04,3.110622274353e-04,3.108254171447e-04,3.105844695152e-04,3.103393404883e-04,3.100899860178e-04,3.098363620720e-04,3.095784246362e-04,3.093161297149e-04,3.090494333344e-04,3.087782915448e-04,3.085026604226e-04,3.082224960733e-04,3.079377546336e-04,3.076483922746e-04,3.073543652042e-04,3.070556296700e-04,3.067521419627e-04,3.064438584192e-04,3.061307354262e-04,3.058127294237e-04,3.054897969091e-04,3.051618944414e-04,3.048289786454e-04,3.044910062169e-04,3.041479339272e-04,3.037997186288e-04,3.034463172608e-04,3.030876868551e-04,3.027237845429e-04,3.023545675607e-04,3.019799932584e-04,3.016000191058e-04,3.012146027013e-04,3.008237017793e-04,3.004272742198e-04,3.000252780566e-04,2.996176714876e-04,2.992044128842e-04,2.987854608019e-04,2.983607739914e-04,2.979303114092e-04,2.974940322302e-04,2.970518958593e-04,2.966038619441e-04,2.961498903885e-04,2.956899413658e-04,2.952239753330e-04,2.947519530453e-04,2.942738355708e-04,2.937895843067e-04,2.932991609944e-04,2.928025277364e-04,2.922996470130e-04,2.917904816995e-04,2.912749950843e-04,2.907531508866e-04,2.902249132756e-04,2.896902468892e-04,2.891491168539e-04,2.886014888042e-04,2.880473289035e-04,2.874866038649e-04,2.869192809718e-04,2.863453281003e-04,2.857647137406e-04,2.851774070196e-04,2.845833777234e-04,2.839825963207e-04,2.833750339861e-04,2.827606626237e-04,2.821394548912e-04,2.815113842245e-04,2.808764248622e-04,2.802345518703e-04,2.795857411679e-04,2.789299695522e-04,2.782672147245e-04,2.775974553156e-04,2.769206709124e-04,2.762368420839e-04,2.755459504075e-04,2.748479784959e-04,2.741429100230e-04,2.734307297517e-04,2.727114235597e-04,2.719849784670e-04,2.712513826625e-04,2.705106255313e-04,2.697626976808e-04,2.690075909686e-04,2.682452985282e-04,2.674758147965e-04,2.666991355401e-04,2.659152578814e-04,2.651241803256e-04,2.643259027859e-04,2.635204266099e-04,2.627077546052e-04,2.618878910644e-04,2.610608417902e-04,2.602266141203e-04,2.593852169512e-04,2.585366607628e-04,2.576809576410e-04,2.568181213015e-04,2.559481671120e-04,2.550711121141e-04,2.541869750449e-04,2.532957763579e-04,2.523975382431e-04,2.514922846469e-04,2.505800412909e-04,2.496608356903e-04,2.487346971709e-04,2.478016568868e-04,2.468617478354e-04,2.459150048733e-04,2.449614647301e-04,2.440011660220e-04,2.430341492644e-04,2.420604568832e-04,2.410801332256e-04,2.400932245696e-04,2.390997791326e-04,2.380998470789e-04,2.370934805261e-04,2.360807335506e-04,2.350616621916e-04,2.340363244541e-04,2.330047803113e-04,2.319670917046e-04,2.309233225437e-04,2.298735387043e-04,2.288178080257e-04,2.277562003059e-04,2.266887872965e-04,2.256156426957e-04,2.245368421399e-04,2.234524631947e-04,2.223625853436e-04,2.212672899758e-04,2.201666603731e-04,2.190607816947e-04,2.179497409606e-04,2.168336270347e-04,2.157125306051e-04,2.145865441639e-04,2.134557619857e-04,2.123202801040e-04,2.111801962872e-04,2.100356100121e-04,2.088866224372e-04,2.077333363739e-04,2.065758562568e-04,2.054142881122e-04,2.042487395255e-04,2.030793196079e-04,2.019061389609e-04,2.007293096401e-04,1.995489451176e-04,1.983651602431e-04,1.971780712045e-04,1.959877954860e-04,1.947944518267e-04,1.935981601766e-04,1.923990416526e-04,1.911972184933e-04,1.899928140118e-04,1.887859525494e-04,1.875767594266e-04,1.863653608940e-04,1.851518840827e-04,1.839364569531e-04,1.827192082437e-04,1.815002674183e-04,1.802797646136e-04,1.790578305856e-04,1.778345966549e-04,1.766101946529e-04,1.753847568658e-04,1.741584159797e-04,1.729313050242e-04,1.717035573165e-04,1.704753064045e-04,1.692466860102e-04,1.680178299728e-04,1.667888721914e-04,1.655599465681e-04,1.643311869505e-04,1.631027270752e-04,1.618747005100e-04,1.606472405974e-04,1.594204803980e-04,1.581945526338e-04,1.569695896320e-04,1.557457232696e-04,1.545230849173e-04,1.533018053851e-04,1.520820148676e-04,1.508638428900e-04,1.496474182551e-04,1.484328689899e-04,1.472203222943e-04,1.460099044894e-04,1.448017409673e-04,1.435959561409e-04,1.423926733955e-04,1.411920150407e-04,1.399941022633e-04,1.387990550813e-04,1.376069922989e-04,1.364180314624e-04,1.352322888175e-04,1.340498792671e-04,1.328709163309e-04,1.316955121057e-04,
3.223098167956e-04,3.221867353495e-04,3.220609595082e-04,3.219324463213e-04,3.218011526480e-04,3.216670351673e-04,3.215300503873e-04,3.213901546552e-04,3.212473041660e-04,3.211014549723e-04,3.209525629929e-04,3.208005840218e-04,3.206454737366e-04,3.204871877070e-04,3.203256814028e-04,3.201609102016e-04,3.199928293969e-04,3.198213942048e-04,3.196465597716e-04,3.194682811802e-04,3.192865134568e-04,3.191012115771e-04,3.189123304722e-04,3.187198250345e-04,3.185236501228e-04,3.183237605678e-04,3.181201111769e-04,3.179126567386e-04,3.177013520273e-04,3.174861518072e-04,3.172670108366e-04,3.170438838712e-04,3.168167256681e-04,3.165854909890e-04,3.163501346036e-04,3.161106112925e-04,3.158668758503e-04,3.156188830884e-04,3.153665878378e-04,3.151099449519e-04,3.148489093089e-04,3.145834358147e-04,3.143134794053e-04,3.140389950497e-04,3.137599377519e-04,3.134762625545e-04,3.131879245404e-04,3.128948788368e-04,3.125970806170e-04,3.122944851042e-04,3.119870475747e-04,3.116747233609e-04,3.113574678551e-04,3.110352365133e-04,3.107079848589e-04,3.103756684876e-04,3.100382430710e-04,3.096956643620e-04,3.093478881997e-04,3.089948705145e-04,3.086365673342e-04,3.082729347894e-04,3.079039291205e-04,3.075295066840e-04,3.071496239596e-04,3.067642375577e-04,3.063733042273e-04,3.059767808643e-04,3.055746245199e-04,3.051667924100e-04,3.047532419245e-04,3.043339306373e-04,3.039088163168e-04,3.034778569365e-04,3.030410106868e-04,3.025982359860e-04,3.021494914934e-04,3.016947361212e-04,3.012339290482e-04,3.007670297332e-04,3.002939979294e-04,2.998147936984e-04,2.993293774259e-04,2.988377098370e-04,2.983397520121e-04,2.978354654035e-04,2.973248118526e-04,2.968077536068e-04,2.962842533377e-04,2.957542741597e-04,2.952177796485e-04,2.946747338601e-04,2.941251013513e-04,2.935688471991e-04,2.930059370215e-04,2.924363369988e-04,2.918600138947e-04,2.912769350779e-04,2.906870685452e-04,2.900903829429e-04,2.894868475907e-04,2.888764325048e-04,2.882591084215e-04,2.876348468211e-04,2.870036199526e-04,2.863654008583e-04,2.857201633984e-04,2.850678822770e-04,2.844085330666e-04,2.837420922350e-04,2.830685371705e-04,2.823878462084e-04,2.816999986575e-04,2.810049748266e-04,2.803027560513e-04,2.795933247209e-04,2.788766643057e-04,2.781527593834e-04,2.774215956673e-04,2.766831600328e-04,2.759374405448e-04,2.751844264857e-04,2.744241083815e-04,2.736564780303e-04,2.728815285285e-04,2.720992542984e-04,2.713096511153e-04,2.705127161339e-04,2.697084479152e-04,2.688968464530e-04,2.680779132002e-04,2.672516510946e-04,2.664180645848e-04,2.655771596555e-04,2.647289438525e-04,2.638734263075e-04,2.630106177625e-04,2.621405305932e-04,2.612631788329e-04,2.603785781952e-04,2.594867460962e-04,2.585877016766e-04,2.576814658227e-04,2.567680611871e-04,2.558475122088e-04,2.549198451321e-04,2.539850880257e-04,2.530432707999e-04,2.520944252243e-04,2.511385849433e-04,2.501757854923e-04,2.492060643116e-04,2.482294607602e-04,2.472460161289e-04,2.462557736515e-04,2.452587785158e-04,2.442550778733e-04,2.432447208483e-04,2.422277585448e-04,2.412042440537e-04,2.401742324579e-04,2.391377808368e-04,2.380949482693e-04,2.370457958354e-04,2.359903866178e-04,2.349287857003e-04,2.338610601669e-04,2.327872790981e-04,2.317075135671e-04,2.306218366338e-04,2.295303233378e-04,2.284330506903e-04,2.273300976645e-04,2.262215451841e-04,2.251074761115e-04,2.239879752337e-04,2.228631292469e-04,2.217330267406e-04,2.205977581791e-04,2.194574158824e-04,2.183120940052e-04,2.171618885151e-04,2.160068971690e-04,2.148472194877e-04,2.136829567302e-04,2.125142118658e-04,2.113410895449e-04,2.101636960686e-04,2.089821393571e-04,2.077965289166e-04,2.066069758048e-04,2.054135925954e-04,2.042164933406e-04,2.030157935339e-04,2.018116100697e-04,2.006040612032e-04,1.993932665084e-04,1.981793468352e-04,1.969624242655e-04,1.957426220677e-04,1.945200646511e-04,1.932948775180e-04,1.920671872160e-04,1.908371212889e-04,1.896048082263e-04,1.883703774134e-04,1.871339590785e-04,1.858956842412e-04,1.846556846592e-04,1.834140927740e-04,1.821710416568e-04,1.809266649532e-04,1.796810968279e-04,1.784344719083e-04,1.771869252280e-04,1.759385921703e-04,1.746896084102e-04,1.734401098575e-04,1.721902325988e-04,1.709401128395e-04,1.696898868460e-04,1.684396908870e-04,1.671896611761e-04,1.659399338131e-04,1.646906447261e-04,1.634419296138e-04,1.621939238877e-04,1.609467626145e-04,1.597005804592e-04,1.584555116282e-04,1.572116898130e-04,1.559692481341e-04,1.547283190856e-04,1.534890344805e-04,1.522515253963e-04,1.510159221214e-04,1.497823541022e-04,1.485509498909e-04,1.473218370940e-04,1.460951423219e-04,1.448709911392e-04,1.436495080156e-04,1.424308162787e-04,1.412150380662e-04,1.400022942811e-04,1.387927045462e-04,1.375863871607e-04,1.363834590575e-04,1.351840357622e-04,1.339882313523e-04,
