1.000000000000e-20,3.628130357614e+00,1.000000000000e-20,3.903332050622e+00,1.000000000000e-20,1.770479863811e+01,2.647701227210e-04,3.903204633418e+03,4.152657153338e-07,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,2.589875302391e-79,1.000000000000e-20,3.177448278175e+00,1.473537989516e+05,1.060952736175e+03,9.984325744522e+03,3.028728647496e+05,1.000000000000e-20,9.668552459226e-21,2.018103388436e-19,1.000000000000e-20,1.657671650213e+03,1.991466328544e+03,1.661928420553e+03,1.822286452445e+02,9.555623632753e-17,4.582506800678e-05,3.903204633418e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,3.546268671919e+00,1.000000000000e-20,3.803353708885e+00,1.000000000000e-20,1.732309541428e+01,2.733361793697e-04,3.870656456977e+03,4.422807221726e-07,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,1.708589019151e-76,1.000000000000e-20,3.379488794684e+00,1.448950856547e+05,1.046371784811e+03,9.984325744522e+03,2.976787576567e+05,1.000000000000e-20,9.469922675959e-21,1.949478140720e-19,1.000000000000e-20,1.688706323649e+03,2.018021014958e+03,1.664583835382e+03,1.937062488795e+02,1.421841646938e-16,6.815625852726e-05,3.870656456977e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,3.466141184087e+00,1.000000000000e-20,3.705936171273e+00,1.000000000000e-20,1.694928491995e+01,2.821691792917e-04,3.837524514700e+03,4.711823159909e-07,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.033931125760e-74,1.000000000000e-20,3.594376214349e+00,1.424797301585e+05,1.031991223282e+03,9.984325744522e+03,2.925737267129e+05,1.000000000000e-20,9.275373523269e-21,1.883186482379e-19,1.000000000000e-20,1.720050221651e+03,2.044915376194e+03,1.667177491152e+03,2.054795331377e+02,2.098934424063e-16,1.005293498970e-04,3.837524514700e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,3.387712556632e+00,1.000000000000e-20,3.611013846402e+00,1.000000000000e-20,1.658320729797e+01,2.912767300897e-04,3.803845670068e+03,5.021052674215e-07,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,3.857135331026e-71,1.000000000000e-20,3.822927417484e+00,1.401070097022e+05,1.017808297577e+03,9.984325744522e+03,2.875562443102e+05,1.000000000000e-20,9.084821169085e-21,1.819149060120e-19,1.000000000000e-20,1.751708486679e+03,2.072154082587e+03,1.669709387865e+03,2.175314917113e+02,3.074003944347e-16,1.470405905639e-04,3.803845670068e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,3.310948164140e+00,1.000000000000e-20,3.518522822920e+00,1.000000000000e-20,1.622470591341e+01,3.006666055371e-04,3.769656907620e+03,5.351939285328e-07,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,1.339551143486e-68,1.000000000000e-20,4.066011226373e+00,1.377762142828e+05,1.003820291534e+03,9.984325744522e+03,2.826248090381e+05,1.000000000000e-20,8.898183503577e-21,1.757289219044e-19,1.000000000000e-20,1.783686396748e+03,2.099741926797e+03,1.672179525520e+03,2.298444201649e+02,4.466552929742e-16,2.132664439231e-04,3.769656907620e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,3.235814078890e+00,1.000000000000e-20,3.428400826472e+00,1.000000000000e-20,1.587362728870e+01,3.103467453588e-04,3.734995245016e+03,5.706028903977e-07,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,3.810746513162e-66,1.000000000000e-20,4.324551708039e+00,1.354866464428e+05,9.900245263230e+02,9.984325744522e+03,2.777779452344e+05,1.000000000000e-20,8.715380103767e-21,1.697532910891e-19,1.000000000000e-20,1.815989362581e+03,2.127683821489e+03,1.674587904117e+03,2.424000329999e+02,6.438872626934e-16,3.067201870903e-04,3.734995245016e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,3.162277056770e+00,1.000000000000e-20,3.340587177775e+00,1.000000000000e-20,1.552982103992e+01,3.203252546391e-04,3.699897648192e+03,6.084976823785e-07,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,8.940534091092e-64,1.000000000000e-20,4.599531687026e+00,1.332376210615e+05,9.764183599268e+02,9.984325744522e+03,2.730142025439e+05,1.000000000000e-20,8.536332198881e-21,1.639808605395e-19,1.000000000000e-20,1.848622924933e+03,2.155984797170e+03,1.676934523657e+03,2.551795790538e+02,9.209274839010e-16,4.374206868883e-04,3.699897648192e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,3.090304523478e+00,1.000000000000e-20,3.255022751759e+00,1.000000000000e-20,1.519313981455e+01,3.306104028258e-04,3.664400949906e+03,6.490555153669e-07,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,1.741268008838e-61,1.000000000000e-20,4.891996481537e+00,1.310284651500e+05,9.629991866395e+02,9.984325744522e+03,2.683321554841e+05,1.000000000000e-20,8.360962636404e-21,1.584047204668e-19,1.000000000000e-20,1.881592752067e+03,2.184650000167e+03,1.679219384138e+03,2.681639542254e+02,1.306864246158e-15,6.185916511015e-04,3.664400949906e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,3.019864560993e+00,1.000000000000e-20,3.171649937759e+00,1.000000000000e-20,1.486343923033e+01,3.412106222923e-04,3.628541771925e+03,6.924660712908e-07,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,2.833125844498e-59,1.000000000000e-20,5.203057877149e+00,1.288585176495e+05,9.497644365657e+02,9.984325744522e+03,2.637304030186e+05,1.000000000000e-20,8.189195848834e-21,1.530181960480e-19,1.000000000000e-20,1.914904637386e+03,2.213684690760e+03,1.681442485562e+03,2.813338106393e+02,1.840087209914e-15,8.675099690385e-04,3.628541771925e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.950925894326e+00,1.000000000000e-20,3.090412600726e+00,1.000000000000e-20,1.454057781547e+01,3.521345064198e-04,3.592356451052e+03,7.389323412713e-07,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,3.874539024841e-57,1.000000000000e-20,5.533898353183e+00,1.267271292342e+05,9.367115751290e+02,9.984325744522e+03,2.592075681385e+05,1.000000000000e-20,8.020957821120e-21,1.478148394366e-19,1.000000000000e-20,1.948564497217e+03,2.243094241447e+03,1.683603827929e+03,2.946696614804e+02,2.570780243347e-15,1.206521265349e-03,3.592356451052e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.883457878535e+00,1.000000000000e-20,3.011256043432e+00,1.000000000000e-20,1.422441694991e+01,3.633908071599e-04,3.555880969180e+03,7.886715148779e-07,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,4.480161527799e-55,1.000000000000e-20,5.885775577832e+00,1.246336621161e+05,9.238381025860e+02,9.984325744522e+03,2.547622974493e+05,1.000000000000e-20,7.856176058770e-21,1.427884220436e-19,1.000000000000e-20,1.982578368750e+03,2.272884135352e+03,1.685703411237e+03,3.081519808479e+02,3.563921743865e-15,1.664239316559e-03,3.555880969180e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.817430486002e+00,1.000000000000e-20,2.934126969639e+00,1.000000000000e-20,1.391482080796e+01,3.749884320322e-04,3.519150887503e+03,8.419159229934e-07,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,4.405194153659e-53,1.000000000000e-20,6.260027189092e+00,1.225774898550e+05,9.111415535484e+02,9.984325744522e+03,2.503932607669e+05,1.000000000000e-20,7.694779556610e-21,1.379329270824e-19,1.000000000000e-20,2.016952408117e+03,2.303059964768e+03,1.687741235488e+03,3.217612980951e+02,4.902847750284e-15,2.276943364761e-03,3.519150887503e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.752814293962e+00,1.000000000000e-20,2.858973448221e+00,1.000000000000e-20,1.361165630190e+01,3.869364405133e-04,3.482201284977e+03,8.989140368527e-07,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,3.703635183277e-51,1.000000000000e-20,6.658075879714e+00,1.205579971705e+05,8.986194965100e+02,9.984325744522e+03,2.460991507189e+05,1.000000000000e-20,7.536698768192e-21,1.332425423661e-19,1.000000000000e-20,2.051692888620e+03,2.333627429830e+03,1.689717300682e+03,3.354782862285e+02,6.693425779956e-15,3.090183489390e-03,3.482201284977e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.689580472290e+00,1.000000000000e-20,2.785744878190e+00,1.000000000000e-20,1.331479302685e+01,3.992440397660e-04,3.445066701107e+03,9.599315258697e-07,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,2.676675483163e-49,1.000000000000e-20,7.081434805471e+00,1.185745797579e+05,8.862695333815e+02,9.984325744522e+03,2.418786823538e+05,1.000000000000e-20,7.381865575820e-21,1.287116533499e-19,1.000000000000e-20,2.086806199096e+03,2.364592337317e+03,1.691631606817e+03,3.492838440482e+02,9.068875693855e-15,4.160599001991e-03,3.445066701107e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.627700771529e+00,1.000000000000e-20,2.714391954633e+00,1.000000000000e-20,1.302410320667e+01,4.119205796590e-04,3.407781083065e+03,1.025252376903e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,1.671481530843e-47,1.000000000000e-20,7.531713337320e+00,1.166266441078e+05,8.740892990313e+02,9.984325744522e+03,2.377305927563e+05,1.000000000000e-20,7.230213261203e-21,1.243348364110e-19,1.000000000000e-20,2.122298842423e+03,2.395960599575e+03,1.693484153895e+03,3.631591718067e+02,1.219525772808e-14,5.557948314846e-03,3.407781083065e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.567147511161e+00,1.000000000000e-20,2.644866635514e+00,1.000000000000e-20,1.273946164101e+01,4.249755470214e-04,3.370377737157e+03,1.095180077642e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,9.063663782400e-46,1.000000000000e-20,8.010623179323e+00,1.147136073279e+05,8.620764608324e+02,9.984325744522e+03,2.336536406692e+05,1.000000000000e-20,7.081676476705e-21,1.201068523556e-19,1.000000000000e-20,2.158177434155e+03,2.427738233571e+03,1.695274941915e+03,3.770858402535e+02,1.627762716362e-14,7.367340985951e-03,3.370377737157e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.507893568114e+00,1.000000000000e-20,2.577122109323e+00,1.000000000000e-20,1.246074565336e+01,4.384185590733e-04,3.332889284596e+03,1.170038866808e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,4.288317726933e-44,1.592572201930e-05,8.519984875571e+00,1.128348969692e+05,8.502287182154e+02,9.984325744522e+03,2.296466061226e+05,1.000000000000e-20,6.936191217182e-21,1.160226401480e-19,1.000000000000e-20,2.194448701287e+03,2.459931360049e+03,1.697003970877e+03,3.910458530174e+02,2.156683035631e-14,9.691653830215e-03,3.332889284596e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.449912365499e+00,1.000000000000e-20,2.511112763563e+00,1.000000000000e-20,1.218783504021e+01,4.522593559741e-04,3.295347621498e+03,1.250175053876e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,1.778544844731e-42,3.089240472501e-05,9.061734730867e+00,1.109899508542e+05,8.385438022288e+02,9.984325744522e+03,2.257082900680e+05,1.000000000000e-20,6.793694792409e-21,1.120773108520e-19,1.000000000000e-20,2.231119481149e+03,2.492546202815e+03,1.698671240782e+03,4.050217023480e+02,2.836688888785e-14,1.265410336709e-02,3.295347621498e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.393177861577e+00,1.000000000000e-20,2.446794154037e+00,1.000000000000e-20,1.192061202116e+01,4.665077924207e-04,3.257783883040e+03,1.335958410994e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,6.495052075526e-41,5.857869778108e-05,9.637932171458e+00,1.091782169090e+05,8.270194751033e+02,9.984325744522e+03,2.218375140203e+05,1.000000000000e-20,6.654125800061e-21,1.082661417788e-19,1.000000000000e-20,2.268196720418e+03,2.525589088123e+03,1.700276751628e+03,4.189964183075e+02,3.704288878863e-14,1.640093678733e-02,3.257783883040e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.337664538947e+00,1.000000000000e-20,2.384122974921e+00,1.000000000000e-20,1.165896119011e+01,4.811738282303e-04,3.220228411631e+03,1.427783639768e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,2.097584743593e-39,1.086658156866e-04,1.025076757381e+01,1.073991529977e+05,8.156535298242e+02,9.984325744522e+03,2.180331197045e+05,1.000000000000e-20,6.517424099256e-21,1.045845708338e-19,1.000000000000e-20,2.305687474250e+03,2.559066444170e+03,1.701820503418e+03,4.329536115574e+02,4.802926197964e-14,2.110419347566e-02,3.220228411631e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.283347393947e+00,1.000000000000e-20,2.323057029611e+00,1.000000000000e-20,1.140276946739e+01,4.962675178352e-04,3.182710728984e+03,1.526071915519e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,6.015762246059e-38,1.973478303463e-04,1.090257059117e+01,1.056522267608e+05,8.044437897083e+02,9.984325744522e+03,2.142939687096e+05,1.000000000000e-20,6.383530784641e-21,1.010281910557e-19,1.000000000000e-20,2.343598905530e+03,2.592984800698e+03,1.703302496149e+03,4.468775099360e+02,6.183831958325e-14,2.696447938370e-02,3.182710728984e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.230201926280e+00,1.000000000000e-20,2.263555202308e+00,1.000000000000e-20,1.115192605284e+01,5.117989986142e-04,3.145259511897e+03,1.631272511531e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,1.538330198457e-36,3.511318270525e-04,1.159581900961e+01,1.039369154554e+05,7.933881079872e+02,9.984325744522e+03,2.106189421477e+05,1.000000000000e-20,6.252388161008e-21,9.759274534108e-20,1.000000000000e-20,2.381938284223e+03,2.627350788692e+03,1.704722729823e+03,4.607529890623e+02,7.906887421439e-14,3.421368769895e-02,3.145259511897e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.178204128834e+00,1.000000000000e-20,2.205577430338e+00,1.000000000000e-20,1.090632237988e+01,5.277784779832e-04,3.107902571597e+03,1.743864505759e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,3.521195009133e-35,6.125057785548e-04,1.233314816714e+01,1.022527057988e+05,7.824843673959e+02,9.984325744522e+03,2.070069403190e+05,1.000000000000e-20,6.123939718435e-21,9.427412134853e-20,1.000000000000e-20,2.420712986842e+03,2.662171140178e+03,1.706081204439e+03,4.745655972358e+02,1.004147736460e-13,4.311759179498e-02,3.107902571597e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.127330477723e+00,1.000000000000e-20,2.149084677172e+00,1.000000000000e-20,1.066585207046e+01,5.442162191604e-04,3.070666836418e+03,1.864358572276e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,7.241832192448e-34,1.048208589621e-03,1.311736097180e+01,1.005990938152e+05,7.717304797678e+02,9.984325744522e+03,2.034568823834e+05,1.000000000000e-20,5.998130107933e-21,9.106834657614e-20,1.000000000000e-20,2.459930496013e+03,2.697452688114e+03,1.707377919997e+03,4.883015749290e+02,1.266731642291e-13,5.397823084072e-02,3.070666836418e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.077557922514e+00,1.000000000000e-20,2.094038906152e+00,1.000000000000e-20,1.043041089091e+01,5.611225255218e-04,3.033578337624e+03,1.993298859648e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,1.343090634771e-32,1.761043019672e-03,1.395143855669e+01,9.897558468461e+04,7.611243856342e+02,9.907242036656e+03,1.999677060361e+05,1.000000000000e-20,5.874905117597e-21,8.797158360618e-20,1.000000000000e-20,2.499598400143e+03,2.733202366373e+03,1.708612876497e+03,5.019478691887e+02,1.587523118374e-13,6.713600510474e-02,3.033578337624e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,2.028863876666e+00,1.000000000000e-20,2.040403054870e+00,1.000000000000e-20,1.019989670875e+01,5.785077234541e-04,2.996662198145e+03,2.131264958195e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,2.254174521704e-31,2.906404986743e-03,1.483855161260e+01,9.738169259496e+04,7.506640538305e+02,9.650142830712e+03,1.965383671908e+05,1.000000000000e-20,5.754211649248e-21,8.498012551166e-20,1.000000000000e-20,2.539724393180e+03,2.769427209812e+03,1.709786073940e+03,5.154921432784e+02,1.976788331837e-13,8.297139724261e-02,2.996662198145e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.981226208144e+00,1.000000000000e-20,1.988141010223e+00,1.000000000000e-20,9.974209450298e+00,5.963821436136e-04,2.959942623982e+03,2.278873957883e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,3.435342578428e-30,4.714954979169e-03,1.578207244114e+01,9.581694059661e+04,7.403474811068e+02,9.399715512004e+03,1.931678396663e+05,1.000000000000e-20,5.635997695547e-21,8.209039141896e-20,1.000000000000e-20,2.580316274466e+03,2.806134354425e+03,1.710897512325e+03,5.289227819008e+02,2.446042327925e-13,1.019062379265e-01,2.959942623982e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.934623230243e+00,1.000000000000e-20,1.937217584093e+00,1.000000000000e-20,9.753251059131e+00,6.147561004906e-04,2.923442898051e+03,2.436782598345e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,4.769552778303e-29,7.523118215439e-03,1.678558777434e+01,9.428086045973e+04,7.301726917444e+02,9.155786940834e+03,1.898551148800e+05,1.000000000000e-20,5.520212317593e-21,7.929892222145e-20,1.000000000000e-20,2.621381948685e+03,2.843331037587e+03,1.711947191653e+03,5.422288923467e+02,3.008107015948e-13,1.244044391698e-01,2.923442898051e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.889033692576e+00,1.000000000000e-20,1.887598489655e+00,1.000000000000e-20,9.536925455432e+00,6.336398701785e-04,2.887185376200e+03,2.605689512193e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,6.051829709958e-28,1.181335561915e-02,1.785291240937e+01,9.277299253409e+04,7.201377371775e+02,8.918188470586e+03,1.865992015461e+05,1.000000000000e-20,5.406805622966e-21,7.660237643880e-20,1.000000000000e-20,2.662929425884e+03,2.881024598364e+03,1.712935111922e+03,5.554003019141e+02,3.677162120314e-13,1.509721265904e-01,2.887185376200e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.844436772264e+00,1.000000000000e-20,1.839250318294e+00,1.000000000000e-20,9.325138496110e+00,6.530436662407e-04,2.851191485148e+03,2.786337562461e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,7.039255235271e-27,1.826638062250e-02,1.898810371025e+01,9.129288561159e+04,7.102406956197e+02,8.686755831132e+03,1.833991253785e+05,1.000000000000e-20,5.295728744230e-21,7.399752621712e-20,1.000000000000e-20,2.704966821589e+03,2.919222477913e+03,1.713861273134e+03,5.684275519403e+02,4.468790407973e-13,1.821571124810e-01,2.851191485148e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.800812065286e+00,1.000000000000e-20,1.792140517110e+00,1.000000000000e-20,9.117797935745e+00,6.729776135672e-04,2.815481722070e+03,2.979516274575e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,7.528041910172e-26,2.782768855465e-02,2.019547703164e+01,8.984009679121e+04,7.004796716966e+02,8.461329015258e+03,1.802539287999e+05,1.000000000000e-20,5.186933817881e-21,7.148125346514e-20,1.000000000000e-20,2.747502356989e+03,2.957932219947e+03,1.714725675288e+03,5.813018887816e+02,5.400019621911e-13,2.185476646361e-01,2.815481722070e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.758139578016e+00,1.000000000000e-20,1.746237366997e+00,1.000000000000e-20,8.914813388307e+00,6.934517201059e-04,2.780075655563e+03,3.186064362837e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,7.423236581982e-25,4.179089693406e-02,2.147962212336e+01,8.841419134648e+04,6.908527960821e+02,8.241752168038e+03,1.771626706547e+05,1.000000000000e-20,5.080373963713e-21,6.905054612171e-20,1.000000000000e-20,2.790544359200e+03,2.997161471276e+03,1.715528318385e+03,5.940152520668e+02,6.489364800600e-13,2.607705410097e-01,2.780075655563e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.716399718927e+00,1.000000000000e-20,1.701509961291e+00,1.000000000000e-20,8.716096289651e+00,7.144758463530e-04,2.744991927730e+03,3.406872350841e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,6.767978977178e-24,6.190044888890e-02,2.284542057807e+01,8.701474259542e+04,6.813582251408e+02,8.027873479079e+03,1.741244259278e+05,1.000000000000e-20,4.976003264626e-21,6.670249455028e-20,1.000000000000e-20,2.834101261602e+03,3.036917982421e+03,1.716269202423e+03,6.065602605394e+02,7.756876018152e-13,3.094882769703e-01,2.744991927730e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.675573290458e+00,1.000000000000e-20,1.657928184959e+00,1.000000000000e-20,8.521559860766e+00,7.360596724828e-04,2.710248257078e+03,3.642885284705e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,5.720537530420e-23,9.047619405274e-02,2.429806438825e+01,8.564133177282e+04,6.719941405751e+02,7.819545077567e+03,1.711382854674e+05,1.000000000000e-20,4.873776746835e-21,6.443428805601e-20,1.000000000000e-20,2.878181604243e+03,3.077209608288e+03,1.716948327404e+03,6.189301957897e+02,9.224198012263e-13,3.653957295969e-01,2.710248257078e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.635641481053e+00,1.000000000000e-20,1.615462694322e+00,1.000000000000e-20,8.331119071760e+00,7.582126629923e-04,2.675861441987e+03,3.895105537318e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,4.494125151068e-22,1.305622225990e-01,2.584307568329e+01,8.429354790495e+04,6.627587490763e+02,7.616622930025e+03,1.682033557135e+05,1.000000000000e-20,4.773650360491e-21,6.224321152119e-20,1.000000000000e-20,2.922794034305e+03,3.118044308913e+03,1.717565693328e+03,6.311189841640e+02,1.091464965456e-12,4.292159015307e-01,2.675861441987e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.596585857358e+00,1.000000000000e-20,1.574084897296e+00,1.000000000000e-20,8.144690606575e+00,7.809440287380e-04,2.641847364441e+03,4.164595701111e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,3.289760541398e-21,1.861020860915e-01,2.748632772144e+01,8.297098768659e+04,6.536502819822e+02,7.418966740741e+03,1.653187584297e+05,1.000000000000e-20,4.675580960703e-21,6.012664215525e-20,1.000000000000e-20,2.967947306644e+03,3.159430150271e+03,1.718121300193e+03,6.431211771225e+02,1.285333274849e-12,5.016950847390e-01,2.641847364441e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.558388356570e+00,1.000000000000e-20,1.533766934144e+00,1.000000000000e-20,7.962192828405e+00,8.042626862340e-04,2.608220993760e+03,4.452481566069e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,2.249250338481e-20,2.621421985021e-01,2.923406721666e+01,8.167325536035e+04,6.446669949371e+02,7.226439854760e+03,1.624836304414e+05,1.000000000000e-20,4.579526288942e-21,5.808204635512e-20,1.000000000000e-20,3.013650284377e+03,3.201375305141e+03,1.718615148001e+03,6.549319303013e+02,1.506728121610e-12,5.835973815476e-01,2.608220993760e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.521031278952e+00,1.000000000000e-20,1.494481658718e+00,1.000000000000e-20,7.783545745815e+00,8.281772140845e-04,2.574996390046e+03,4.759955178804e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,1.439705879417e-19,3.650647847845e-01,3.109293808506e+01,8.039996259821e+04,6.358071675591e+02,7.038909163414e+03,1.596971233766e+05,1.000000000000e-20,4.485444954836e-21,5.610697667247e-20,2.008996704712e-20,3.059911939532e+03,3.243888054037e+03,1.719047236751e+03,6.665469815160e+02,1.758566338133e-12,6.756986759080e-01,2.574996390046e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.484497280488e+00,1.000000000000e-20,1.456202620180e+00,1.000000000000e-20,7.608670979542e+00,8.526958064186e-04,2.542186707063e+03,5.088277977600e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,8.646613611606e-19,5.028512528363e-01,3.307000670129e+01,7.915072838537e+04,6.270691031095e+02,6.856245012288e+03,1.569584034126e+05,1.000000000000e-20,4.393296418331e-21,5.419906888400e-20,1.205336482695e-19,3.106741353758e+03,3.286976786193e+03,1.719417566443e+03,6.779626279293e+02,2.044005182255e-12,7.787801415802e-01,2.542186707063e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.448769365694e+00,1.000000000000e-20,1.418904045190e+00,1.000000000000e-20,7.437491729959e+00,8.778262231969e-04,2.509804194285e+03,5.438783997271e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,4.883096603395e-18,6.853763337958e-01,3.517278876097e+01,7.792517890619e+04,6.184511281685e+02,6.678321111580e+03,1.542666510262e+05,1.000000000000e-20,4.303040972225e-21,5.235603916142e-20,6.799449137484e-19,3.154147719072e+03,3.330650000603e+03,1.719726137078e+03,6.891757025875e+02,2.366477723355e-12,8.936213853158e-01,2.509804194285e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.413830880571e+00,1.000000000000e-20,1.382560820560e+00,1.000000000000e-20,7.269932745198e+00,9.035757372583e-04,2.477860197825e+03,5.812883136558e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,2.598545233375e-17,9.247327962155e-01,3.740927785102e+01,7.672294743237e+04,6.099515923146e+02,6.505014448789e+03,1.516210607487e+05,1.000000000000e-20,4.214639725058e-21,5.057568133760e-20,3.613921677908e-18,3.202140338670e+03,3.374916307122e+03,1.719972948655e+03,7.001835505120e+02,2.729738501790e-12,1.020993331918e+00,2.477860197825e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.379665505702e+00,1.000000000000e-20,1.347148476338e+00,1.000000000000e-20,7.105920289913e+00,9.299510779780e-04,2.446365159980e+03,6.212064479576e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,1.305655966704e-16,1.235586024960e+00,3.978797583682e+01,7.554367421316e+04,6.015688678083e+02,6.336205203668e+03,1.490208409246e+05,1.000000000000e-20,4.128054584348e-21,4.885586426575e-20,1.813406929736e-17,3.250728627776e+03,3.419784427612e+03,1.720158001174e+03,7.109840045191e+02,3.137921610858e-12,1.161650964006e+00,2.446365159980e+03,1.000000000000e-20,1.000000000000e-20,
1.000000000000e-20,1.346257249490e+00,1.000000000000e-20,1.312643169336e+00,1.000000000000e-20,6.945382114673e+00,9.569583714079e-04,2.415328617124e+03,6.637899661509e-06,5.990595446713e+02,1.000000000000e-20,1.000000000000e-20,6.206384920251e-16,1.635557298986e+00,4.248213031329e+01,7.438700636778e+04,5.933013492807e+02,6.171776665379e+03,1.464652134752e+05,1.000000000000e-20,4.043248240186e-21,4.719452926834e-20,8.607263070187e-17,3.299922114535e+03,3.465263197145e+03,1.720281294636e+03,7.215753609226e+02,3.595613696634e-12,1.316326032353e+00,2.415328617124e+03,1.000000000000e-20,1.000000000000e-20,
